123,0,input,/features/features.3/Relu,/features/features.4/MaxPool,1,2,3,4,376.35526,86.38310737636603,3.817978340761592,301056.0,6422528.0,1605632.0,150528.0,6461120.0,802816.0,141516800.0,dom
124,0,input,/features/features.3/Relu,/features/features.6/Relu,1,2,3,4,389.422876,94.22367697636602,4.100791551188377,301056.0,6422528.0,3211264.0,150528.0,6461120.0,3284992.0,141443072.0,dom
125,0,input,/features/features.3/Relu,/features/features.7/Conv,1,2,3,4,389.422876,94.22367697636602,4.813972690525486,301056.0,6422528.0,3211264.0,150528.0,6461120.0,3432448.0,140091392.0,dom
126,0,input,/features/features.3/Relu,/features/features.8/Relu,1,2,3,4,389.422876,94.22367697636602,4.813972690525486,301056.0,6422528.0,3211264.0,150528.0,6461120.0,3432448.0,139689984.0,dom
127,0,input,/features/features.3/Relu,/features/features.11/Relu,1,2,3,4,376.35526,86.38310737636601,5.2724462800993415,301056.0,6422528.0,1605632.0,150528.0,6461120.0,3727360.0,139395072.0,dom
128,0,input,/features/features.3/Relu,/features/features.14/Conv,1,2,3,4,376.35526,86.38310737636601,6.920085742630386,301056.0,6422528.0,1605632.0,150528.0,6461120.0,4907008.0,137613312.0,dom
129,0,input,/features/features.3/Relu,/features/features.15/Relu,1,2,3,4,376.35526,86.38310737636601,6.920085742630386,301056.0,6422528.0,1605632.0,150528.0,6461120.0,4907008.0,137412608.0,dom
130,0,input,/features/features.3/Relu,/features/features.18/Relu,1,2,3,4,369.82145199999997,82.46282257636602,6.151187326782566,301056.0,6422528.0,802816.0,150528.0,6461120.0,6086656.0,136232960.0,dom
131,0,input,/features/features.3/Relu,/features/features.29/Relu,1,2,3,4,364.92094000000003,79.52251537636603,3.817978340761592,301056.0,6422528.0,200704.0,150528.0,6461120.0,17883136.0,123683840.0,dom
132,0,input,/features/features.3/Relu,/features/features.30/MaxPool,1,2,3,4,363.695916,78.78750097636603,3.817978340761592,301056.0,6422528.0,50176.0,150528.0,6461120.0,17883136.0,123683840.0,dom
133,0,input,/features/features.3/Relu,/avgpool/AveragePool,1,2,3,4,363.695916,78.78750097636603,3.817978340761592,301056.0,6422528.0,50176.0,150528.0,6461120.0,17883136.0,123662848.0,dom
134,0,input,/features/features.3/Relu,/classifier/classifier.1/Relu,1,2,3,4,363.35422000000005,78.58248337636603,3.817978340761592,301056.0,6422528.0,8192.0,150528.0,6461120.0,120643584.0,20881408.0,dom
135,0,input,/features/features.3/Relu,/classifier/classifier.3/Gemm,1,2,3,4,363.35422000000005,78.58248337636603,3.817978340761592,301056.0,6422528.0,8192.0,150528.0,6461120.0,137420800.0,4101096.0,dom
136,0,input,/features/features.3/Relu,/classifier/classifier.6/Gemm,1,2,3,4,363.303852,78.55226257636603,3.817978340761592,301056.0,6422528.0,2000.0,150528.0,6461120.0,141516800.0,1000.0,dom
137,0,input,/features/features.4/MaxPool,/features/features.6/Relu,1,2,3,4,402.49073,102.06438937636602,4.100791551188377,301056.0,1605632.0,3211264.0,150528.0,6461120.0,3284992.0,141443072.0,dom
138,0,input,/features/features.4/MaxPool,/features/features.7/Conv,1,2,3,4,402.49073,102.06438937636602,4.813972690525486,301056.0,1605632.0,3211264.0,150528.0,6461120.0,3432448.0,140091392.0,dom
139,0,input,/features/features.4/MaxPool,/features/features.8/Relu,1,2,3,4,402.49073,102.06438937636602,4.813972690525486,301056.0,1605632.0,3211264.0,150528.0,6461120.0,3432448.0,139689984.0,dom
